task_name,vector_size,cpu_load_%,gpu_util_%,gpu_mem_%,cpu_time_ms,gpu_time_ms
vector_add,46239332,27.6,4,96.63710104217554,26.6857,38.356
vector_add,30393170,27.4,13,96.63710104217554,16.79,63.7164
vector_add,20889105,29.5,0,96.63710104217554,9.5098,44.5604
vector_add,11490086,21.5,0,96.63710104217554,5.1944,24.5504
vector_add,22706866,17.1,34,96.63710104217554,11.2808,48.7137
vector_add,24571757,18.2,34,96.63710104217554,14.0689,52.3653
vector_add,3282669,15.4,0,96.63710104217554,2.2676,4.8855
vector_add,32161474,34.5,0,96.63710104217554,17.1935,68.2394
vector_add,18921249,15.0,0,96.63710104217554,8.3466,15.9283
vector_add,8779775,17.6,53,96.63710104217554,4.0052,7.6442
vector_add,2858504,11.2,53,96.63710104217554,1.4088,1.6015
vector_add,25949201,10.0,53,96.63710104217554,13.7083,21.7129
vector_add,7314646,15.3,0,96.63710104217554,4.5375,6.4358
vector_add,47203651,16.4,0,96.63710104217554,26.5291,100.4605
vector_add,35340812,17.8,0,96.63710104217554,16.356,74.9824
vector_add,438916,15.4,0,96.63710104217554,0.8299,0.3768
vector_add,29862848,33.3,35,96.63710104217554,17.2844,63.5761
vector_add,18583709,15.2,35,96.63710104217554,8.5975,39.7537
vector_add,15610166,16.0,0,96.63710104217554,6.3835,33.4049
vector_add,49098474,16.9,0,96.63710104217554,24.352,104.8054
vector_add,48932290,16.6,0,96.63710104217554,22.4587,3.924
vector_add,14627379,17.0,0,96.63710104217554,9.0153,1.0988
vector_add,945675,20.2,0,96.63710104217554,1.5359,0.2337
vector_add,29701796,21.7,0,96.63710104217554,16.713,2.4156
vector_add,16082451,19.1,0,96.63710104217554,7.3372,13.6724
vector_add,20696344,12.6,0,96.63710104217554,10.7465,17.4961
vector_add,56420,17.2,0,96.63710104217554,0.4165,0.0686
vector_add,33998173,7.7,0,96.63710104217554,17.8171,28.3791
vector_add,28391388,19.6,5,96.63710104217554,13.4312,23.852
vector_add,22894934,18.6,0,96.63710104217554,9.518,48.5632
vector_add,43372182,19.5,0,96.63710104217554,25.0827,91.9542
vector_add,48148324,17.1,0,96.63710104217554,22.3587,102.014
vector_add,42947137,17.8,0,96.63710104217554,17.6868,90.9302
vector_add,44685538,16.7,0,96.63710104217554,20.0197,37.1026
vector_add,47366114,14.2,0,96.63710104217554,21.276,39.3083
vector_add,9778257,20.8,0,96.63710104217554,6.71,21.1825
vector_add,7668298,23.0,20,96.63710104217554,3.5027,16.7311
vector_add,40742193,19.4,20,96.63710104217554,21.7729,85.8788
vector_add,18575410,16.8,0,96.63710104217554,10.2161,39.5643
vector_add,41582180,15.1,0,96.63710104217554,20.5357,88.0497
vector_add,6127951,16.2,0,96.63710104217554,4.0777,5.3299
vector_add,27003708,18.2,0,96.63710104217554,14.271,22.5567
vector_add,34603160,12.2,0,96.63710104217554,16.909,28.8614
vector_add,7822423,19.1,0,96.63710104217554,5.0571,6.8485
vector_add,33822634,19.7,23,96.63710104217554,16.8542,72.3937
vector_add,37994646,19.4,23,96.63710104217554,15.9819,80.2795
vector_add,34643981,14.1,0,96.63710104217554,14.1873,73.7761
vector_add,16538292,12.5,0,96.63710104217554,7.1306,14.0012
vector_add,10686292,18.4,0,96.63710104217554,4.6189,9.2293
vector_add,45262848,16.7,0,96.63710104217554,49.6587,37.6392
vector_add,14495563,22.0,0,96.63710104217554,7.7735,12.3167
vector_add,9549933,16.0,0,96.63710104217554,4.029,20.5681
vector_add,28508902,13.6,10,96.63710104217554,12.2488,60.5123
vector_add,13455641,16.0,10,96.63710104217554,8.199,29.0314
vector_add,40409844,14.8,10,96.63710104217554,23.1024,85.9361
vector_add,6900182,19.9,22,96.63710104217554,4.0665,15.1726
vector_add,48090736,13.6,22,96.63710104217554,20.5549,101.5583
vector_add,13773403,16.6,11,96.63710104217554,8.5756,11.7914
vector_add,37651260,12.5,11,96.63710104217554,20.7167,31.4286
vector_add,5343742,19.4,0,96.63710104217554,3.5296,4.565
vector_add,12510880,16.7,0,96.63710104217554,7.7597,10.7571
vector_add,13486177,21.4,4,96.63710104217554,7.5667,11.5302
vector_add,19395288,16.6,4,96.63710104217554,9.653,16.3471
vector_add,37915491,20.3,4,96.63710104217554,18.197,80.5806
vector_add,37804870,14.7,0,96.63710104217554,17.6436,79.3201
vector_add,44655988,14.7,0,96.63710104217554,22.2625,93.9264
vector_add,22769485,18.0,62,96.63710104217554,9.4583,19.0802
vector_add,30590054,18.1,73,96.63710104217554,16.6423,25.6061
vector_add,106593,18.1,73,96.63710104217554,0.3241,0.0737
vector_add,8036119,0.0,73,96.63710104217554,5.4303,7.0472
vector_add,49135322,18.4,21,96.63710104217554,28.4185,105.0644
vector_add,13436654,16.8,17,96.63710104217554,7.6196,11.5251
vector_add,37852846,14.6,17,96.63710104217554,18.0452,31.5146
vector_add,42008072,19.5,1,96.63710104217554,19.8292,34.9307
vector_add,16941206,17.0,1,96.63710104217554,9.2755,36.3899
vector_add,16478123,16.4,0,96.63710104217554,8.5392,35.0433
vector_add,13724761,10.3,0,96.63710104217554,5.0639,29.5649
vector_add,49325019,17.1,0,96.63710104217554,24.3945,103.6493
vector_add,14297550,17.0,0,96.63710104217554,7.2742,30.9012
vector_add,41237043,19.5,0,96.63710104217554,23.9545,87.5561
vector_add,44291745,15.6,2,96.63710104217554,19.9945,93.909
vector_add,9096373,14.0,33,96.63710104217554,5.4165,8.0046
vector_add,28690086,23.3,24,96.63710104217554,16.2439,23.9534
vector_add,9173473,16.4,24,96.63710104217554,4.1383,8.0302
vector_add,14813856,17.5,24,96.63710104217554,6.5548,12.5972
vector_add,28264978,34.1,24,96.63710104217554,15.1339,23.594
vector_add,4592177,14.8,10,96.63710104217554,3.1573,8.663
vector_add,17092766,23.2,10,96.63710104217554,7.3349,36.61
vector_add,20073913,18.0,10,96.63710104217554,10.393,42.7602
vector_add,28280146,16.9,29,96.63710104217554,20.1294,60.458
vector_add,12924578,21.0,29,96.63710104217554,6.0296,28.0883
vector_add,33301831,19.9,47,96.63710104217554,15.6694,70.5935
vector_add,13060788,17.4,47,96.63710104217554,7.2382,28.4457
vector_add,35779453,16.9,55,96.63710104217554,17.6605,75.8456
vector_add,11709303,13.9,55,96.63710104217554,7.7179,10.0577
vector_add,4109558,17.4,59,96.63710104217554,2.1078,3.3137
vector_add,24761393,14.0,59,96.63710104217554,11.7931,20.8773
vector_add,26405429,12.8,59,96.63710104217554,12.5406,22.0314
vector_add,24112529,17.4,59,96.63710104217554,9.4583,20.0919
vector_add,28516294,18.3,18,96.63710104217554,14.9968,60.8225
vector_add,11209384,15.2,18,96.63710104217554,6.1773,23.8991
vector_add,30608221,14.0,43,96.63710104217554,15.5745,64.7229
vector_add,29036069,16.5,43,96.63710104217554,12.034,24.2657
vector_add,26457084,14.9,50,96.63710104217554,10.5416,22.1389
vector_add,40874910,15.0,50,96.63710104217554,19.4109,33.9323
vector_add,48971464,15.7,18,96.63710104217554,22.3597,103.6902
vector_add,47991619,17.0,0,96.63710104217554,20.3945,3.9311
vector_add,27070646,14.6,0,96.63710104217554,20.0396,1.922
vector_add,2301342,17.4,0,96.63710104217554,1.1282,0.0901
vector_add,38828818,21.4,0,96.63710104217554,18.3418,32.3635
vector_add,13398638,13.4,2,96.63710104217554,8.6347,1.3179
vector_add,46047692,19.5,2,96.63710104217554,22.2195,38.2474
vector_add,9547021,16.1,2,96.63710104217554,5.3719,8.2729
vector_add,17831417,17.7,2,96.63710104217554,8.7011,15.0866
vector_add,37201466,13.2,7,96.63710104217554,17.5478,31.0446
vector_add,20632258,13.8,7,96.63710104217554,8.2147,43.9695
vector_add,23533271,18.0,8,96.63710104217554,10.96,50.3634
vector_add,40208505,15.5,8,96.63710104217554,20.421,85.0688
vector_add,45328965,16.8,0,96.63710104217554,19.58,95.913
vector_add,35780126,14.8,0,96.63710104217554,13.9163,29.8127
vector_add,9261225,14.3,0,96.63710104217554,6.6718,8.1193
vector_add,37562776,20.4,0,96.63710104217554,40.7557,31.3457
vector_add,29245020,21.3,0,96.63710104217554,13.4607,61.739
vector_add,25855897,15.7,21,96.63710104217554,11.156,54.8557
vector_add,31243171,17.3,0,96.63710104217554,14.0706,66.6133
vector_add,1086423,12.3,0,96.63710104217554,1.3942,0.1792
vector_add,619505,24.2,0,96.63710104217554,0.3664,0.0594
vector_add,29990455,0.0,0,96.63710104217554,15.1308,25.0644
vector_add,7028437,18.1,0,96.63710104217554,3.5537,6.2341
vector_add,35612487,13.1,0,96.63710104217554,16.411,29.7032
vector_add,41378647,17.5,0,96.63710104217554,30.216,87.4732
vector_add,35059177,16.3,0,96.63710104217554,14.6262,74.7704
vector_add,47697528,14.5,58,96.63710104217554,22.4631,39.6012
vector_add,14406323,14.6,0,96.63710104217554,8.5277,12.3884
vector_add,49817452,29.8,0,96.63710104217554,24.2844,105.6563
vector_add,13840531,14.6,10,96.63710104217554,8.5114,1.1223
vector_add,35383991,16.4,82,96.63710104217554,17.721,2.8232
vector_add,13943736,16.4,82,96.63710104217554,7.3319,1.0086
vector_add,46810945,23.8,2,96.63710104217554,23.7401,4.5425
vector_add,20752028,14.2,2,96.63710104217554,9.8704,2.0244
vector_add,15352873,18.7,5,96.63710104217554,7.2607,1.5063
vector_add,7005395,12.0,5,96.63710104217554,2.9019,0.6943
vector_add,34741731,19.4,5,96.63710104217554,16.0188,3.3475
vector_add,27924060,17.5,0,96.63710104217554,12.8699,23.425
vector_add,43544736,17.1,0,96.63710104217554,20.1491,36.0632
vector_add,7073818,16.1,0,96.63710104217554,4.8551,6.2116
vector_add,26972779,18.2,0,96.63710104217554,16.6527,22.5894
vector_add,23897113,16.1,0,96.63710104217554,10.1106,50.5098
vector_add,16539040,13.7,0,96.63710104217554,7.4431,35.5779
vector_add,34691372,10.6,0,96.63710104217554,16.9464,73.5109
vector_add,25998297,13.6,27,96.63710104217554,14.1183,55.1864
vector_add,2545807,20.7,0,96.63710104217554,2.3208,2.6921
vector_add,49547715,17.4,0,96.63710104217554,41.6595,104.8279
vector_add,6138445,16.4,0,96.63710104217554,3.879,5.3658
vector_add,49407216,20.7,0,96.63710104217554,22.6047,41.1013
vector_add,30831284,17.4,0,96.63710104217554,12.5553,25.7925
vector_add,34105019,16.2,0,96.63710104217554,16.0762,72.9948
vector_add,26519147,14.6,12,96.63710104217554,11.2299,56.2842
vector_add,30131172,13.4,0,96.63710104217554,14.4448,64.1178
vector_add,2639145,14.6,0,96.63710104217554,1.9277,2.8785
vector_add,41038837,15.3,0,96.63710104217554,22.3461,34.1094
vector_add,24614074,16.2,50,96.63710104217554,14.8387,20.6582
vector_add,42553422,15.2,12,96.63710104217554,24.3878,90.1069
vector_add,1726049,17.0,0,96.63710104217554,1.6226,1.408
vector_add,38683107,21.2,0,96.63710104217554,19.9069,82.5989
vector_add,29974153,18.7,0,96.63710104217554,13.6521,25.0706
vector_add,6135086,14.1,0,96.63710104217554,3.8634,5.4303
vector_add,45289315,19.4,0,96.63710104217554,22.5864,37.5091
vector_add,43672961,14.7,20,96.63710104217554,19.3277,92.4795
vector_add,46676465,16.5,30,96.63710104217554,24.412,38.786
vector_add,25173035,14.5,18,96.63710104217554,21.4128,21.1395
vector_add,38672988,18.6,0,96.63710104217554,35.447,82.2886
vector_add,47456541,15.7,0,96.63710104217554,20.2946,100.4483
vector_add,19716157,16.1,29,96.63710104217554,11.463,42.1857
vector_add,44690825,19.4,69,96.63710104217554,26.6428,94.6125
vector_add,46380355,19.4,0,96.63710104217554,26.5115,38.5362
vector_add,46628687,15.7,0,96.63710104217554,20.9223,98.7064
vector_add,15855364,17.6,0,96.63710104217554,8.6674,33.75
vector_add,6447199,15.3,0,96.63710104217554,3.6501,14.0739
vector_add,33722278,14.3,0,96.63710104217554,17.5577,72.1428
vector_add,938372,15.2,37,96.63710104217554,0.9244,0.2437
vector_add,36746406,21.7,37,96.63710104217554,19.1133,78.6821
vector_add,11116529,18.2,0,96.63710104217554,6.823,24.1531
vector_add,2074814,15.2,0,96.63710104217554,1.6031,1.2646
vector_add,13793401,11.4,0,96.63710104217554,7.9417,29.3806
vector_add,46886604,13.4,0,96.63710104217554,24.8141,99.842
vector_add,41663147,16.2,0,96.63710104217554,17.9933,3.3422
vector_add,7061941,15.9,78,96.63710104217554,4.3935,0.6103
vector_add,34056184,17.2,78,96.63710104217554,14.6242,2.389
vector_add,34251499,17.9,3,96.63710104217554,15.4128,28.5747
vector_add,14487875,15.4,0,96.63710104217554,8.2741,12.2941
vector_add,30720053,17.2,0,96.63710104217554,28.5463,65.196
vector_add,46366179,22.6,0,96.63710104217554,21.0923,38.5505
vector_add,43465871,14.2,0,96.63710104217554,21.2803,35.9496
vector_add,34876216,15.1,31,96.63710104217554,14.2438,73.9297
vector_add,12101845,18.2,13,96.63710104217554,6.8951,26.1929
vector_add,2474322,18.4,13,96.63710104217554,1.3562,2.3951
vector_add,36468806,8.3,13,96.63710104217554,19.951,76.5307
vector_add,46986332,17.0,22,96.63710104217554,22.6687,38.8741
vector_add,46232593,16.0,0,96.63710104217554,19.2588,38.2659
vector_add,17953411,19.5,0,96.63710104217554,9.4777,38.4348
vector_add,42584894,14.2,0,96.63710104217554,21.9442,89.9461
vector_add,36755115,15.8,30,96.63710104217554,18.6638,30.6217
vector_add,21305229,27.0,5,96.63710104217554,12.0916,17.9528
vector_add,9454353,18.5,5,96.63710104217554,4.7931,8.2944
vector_add,8288055,18.5,0,96.63710104217554,6.2057,7.2909
vector_add,45061492,25.9,0,96.63710104217554,38.4964,95.3068
vector_add,2414668,28.2,0,96.63710104217554,1.2655,2.0111
vector_add,4978569,15.4,0,96.63710104217554,2.7651,9.6246
vector_add,38899054,13.6,0,96.63710104217554,22.0661,82.2845
vector_add,12151401,17.1,0,96.63710104217554,7.5643,10.4141
vector_add,30195576,16.3,0,96.63710104217554,16.3351,25.2959
vector_add,14859321,16.4,0,96.63710104217554,6.5868,12.588
vector_add,10929224,18.6,0,96.63710104217554,5.3196,9.516
vector_add,48773706,17.4,0,96.63710104217554,23.0514,103.2745
vector_add,44414057,18.9,0,96.63710104217554,28.495,36.9316
vector_add,16446046,17.2,0,96.63710104217554,9.6852,13.9377
vector_add,23533121,15.0,0,96.63710104217554,12.701,19.7612
vector_add,48038677,13.2,11,96.63710104217554,23.1875,101.8644
vector_add,36877504,15.3,0,96.63710104217554,15.9372,77.184
vector_add,33744443,19.0,0,96.63710104217554,15.0834,28.0668
vector_add,6394746,15.9,0,96.63710104217554,4.1792,5.5951
vector_add,2217261,19.0,0,96.63710104217554,1.6392,0.7014
vector_add,46931521,46.9,0,96.63710104217554,23.1591,38.914
vector_add,48698967,15.5,5,96.63710104217554,22.6159,103.4537
vector_add,35634612,17.9,32,96.63710104217554,16.7409,29.6612
vector_add,19355019,18.3,22,96.63710104217554,8.0185,16.3932
vector_add,25092435,19.2,22,96.63710104217554,12.1688,21.0432
vector_add,38408928,15.2,13,96.63710104217554,20.755,81.4029
vector_add,7339981,15.0,13,96.63710104217554,4.6809,6.4553
vector_add,6652527,12.4,63,96.63710104217554,3.3064,5.9136
vector_add,30766955,16.7,63,96.63710104217554,16.0784,25.8171
vector_add,46621661,14.4,63,96.63710104217554,40.8307,38.8598
vector_add,47040046,17.2,20,96.63710104217554,23.6511,99.5881
vector_add,13332143,13.5,0,96.63710104217554,8.1991,29.054
vector_add,28576591,15.6,0,96.63710104217554,13.4982,61.2741
vector_add,12022006,17.6,7,96.63710104217554,7.0776,26.0741
vector_add,25669248,17.5,7,96.63710104217554,15.0517,55.1567
vector_add,27571480,16.5,20,96.63710104217554,14.5744,58.4448
vector_add,44601178,15.7,0,96.63710104217554,24.9674,94.2838
vector_add,46520968,16.6,0,96.63710104217554,22.2228,38.5987
vector_add,41977910,14.9,67,96.63710104217554,22.3208,34.7259
vector_add,23638592,14.7,31,96.63710104217554,10.6546,19.6895
vector_add,19106676,15.7,0,96.63710104217554,12.485,40.7972
vector_add,16265781,18.4,0,96.63710104217554,7.4834,34.9491
vector_add,16993298,15.4,0,96.63710104217554,9.0409,36.4001
vector_add,477299,14.2,27,96.63710104217554,0.5983,0.1577
vector_add,20107414,25.0,27,96.63710104217554,10.3625,43.0438
vector_add,3048534,13.8,27,96.63710104217554,1.6767,4.3039
vector_add,6959144,10.3,27,96.63710104217554,4.029,15.4286
vector_add,25393689,15.8,27,96.63710104217554,14.0682,53.762
