task,size,cpu_time_ms,cpu_std_ms,gpu_time_ms,gpu_std_ms,speedup,optimal_device,label,num_cpu_threads
VectorAddition,10000,190.27804066672616,5.824595758103522,0.20974199984872635,0.01254232811861704,907.2004691666986,GPU,1,16
VectorAddition,100000,177.58203366656744,7.784911556335588,0.3400090002590635,0.01264477157018628,522.2862733964752,GPU,1,16
VectorAddition,1000000,187.99168666676755,12.761423257622122,1.0503196664709928,0.07821276616965908,178.98521056775758,GPU,1,16
VectorAddition,10000000,284.1896636665903,24.757944389145628,9.992816666757184,0.14869927245450623,28.43939533204846,GPU,1,16
VectorAddition,100000000,1615.5140876667247,263.1023972116535,107.06797933319952,2.290801395926744,15.088676350556547,GPU,1,16
VectorAddition,10000,186.4773316665378,1.4107210187690844,0.2923716666979696,0.028322605616817594,637.809175466977,GPU,1,1
VectorAddition,100000,182.3318346667596,1.5959219526345316,0.2893013332444146,0.016247531552353,630.2488572104767,GPU,1,1
VectorAddition,1000000,186.5293569997751,13.12710254898468,0.8250856667473272,0.014592779974115032,226.07271525527244,GPU,1,1
VectorAddition,10000000,310.80685300003097,26.66802372496854,10.39667799993064,0.10549992778203982,29.89482342360747,GPU,1,1
VectorAddition,100000000,1585.0376169999738,42.03973070906152,105.18999233333186,6.956847144951391,15.06833094898628,GPU,1,1
VectorAddition,10000,178.19977633325834,7.620272938872614,0.21763200008232766,0.01044853982178228,818.8123817538203,GPU,1,2
VectorAddition,100000,159.62272766652555,4.071426298308757,0.3562033334674197,0.13219280529077476,448.12249821666956,GPU,1,2
VectorAddition,1000000,183.71636366661428,8.364271744709885,0.8589586667161105,0.03944664252440697,213.882659067847,GPU,1,2
VectorAddition,10000000,298.35314399982354,18.137688949586167,10.616615000041444,0.060466263347904364,28.102473716778736,GPU,1,2
VectorAddition,100000000,2126.0466793332853,703.4307925785283,115.06850499987802,8.539245831659228,18.4763561439817,GPU,1,2
VectorAddition,10000,183.16153333353213,5.233372568107952,0.24369033341523996,0.0232066690176727,751.6159166700764,GPU,1,4
VectorAddition,100000,187.85457033345665,10.741466528470882,0.7710613332771269,0.11272930986868951,243.63116424869395,GPU,1,4
VectorAddition,1000000,185.37986633342976,14.956164791620633,1.364137666617656,0.24651000711084486,135.89527719227513,GPU,1,4
VectorAddition,10000000,309.23306500001974,24.261736430470467,10.260055666549306,0.18706326585466626,30.139511426649207,GPU,1,4
VectorAddition,100000000,1473.8561876667216,34.20452292250619,108.62241433324016,0.8171637593229196,13.568619301216346,GPU,1,4
VectorAddition,10000,186.59342466662565,2.9069563098012994,0.2156550002230991,0.010523238668539473,865.2404278759652,GPU,1,8
VectorAddition,100000,169.86750199991243,5.237760741077935,0.2916073332623152,0.01213229935634563,582.5213656307752,GPU,1,8
VectorAddition,1000000,199.41198100013935,22.762334299576096,0.9973143331383956,0.03660147464185153,199.94897734260007,GPU,1,8
VectorAddition,10000000,292.7350310001202,18.16709449799408,10.750762666399774,0.19749853761226627,27.22923387705587,GPU,1,8
VectorAddition,100000000,1633.4494583332646,269.8199149258122,115.15701333322188,25.77059318770171,14.184541705737582,GPU,1,8
MatrixMultiplication,64,0.049668333303998224,0.002673584984056306,0.4346510001293306,0.09956373746349757,0.11427175662593526,CPU,0,16
MatrixMultiplication,128,0.17631500001395276,0.008321470031118909,0.3197826664897245,0.0037833081769961772,0.5513588398939011,CPU,0,16
MatrixMultiplication,256,1.2006273333706001,0.10231133816505769,0.6321173333769062,0.07491978533127124,1.8993741667493782,GPU,1,16
MatrixMultiplication,512,5.017532666746168,0.45431345605672274,0.7970160001301944,0.06068935511026617,6.295397665701244,GPU,1,16
MatrixMultiplication,1024,19.98445033329214,1.2583417337176523,2.7323049998813076,0.055241237321526686,7.314135989269234,GPU,1,16
MatrixMultiplication,64,0.051342000006115995,0.002901150537831423,0.35670033351683134,0.026375898458100983,0.1439359461762134,CPU,0,1
MatrixMultiplication,128,0.2000736665953203,0.014379182551596403,0.28547600019616465,0.0001444805529442411,0.700842335109921,CPU,0,1
MatrixMultiplication,256,1.2072796666871,0.08262427736698137,0.568149666833051,0.11949353331123165,2.124932455591592,GPU,1,1
MatrixMultiplication,512,6.914737666496269,1.6722852521212055,0.6563826668752881,0.030713609582610366,10.534613443426075,GPU,1,1
MatrixMultiplication,1024,21.938381666586793,2.160459847116368,3.306835333357109,0.581000312450362,6.634252829370515,GPU,1,1
MatrixMultiplication,64,0.05108833344517431,0.0027808659244398,0.3004956667306639,0.01461008379366406,0.17001354462447238,CPU,0,2
MatrixMultiplication,128,0.19807866662328402,0.016613787309828647,0.30326666668164154,0.0060145696116460584,0.6531501427132441,CPU,0,2
MatrixMultiplication,256,1.1528029999681166,0.07757391913762217,0.5692793333764712,0.09507793368388845,2.0250216938856522,GPU,1,2
MatrixMultiplication,512,5.722347666657394,0.3538381160366445,0.9483923333088266,0.09038413246682779,6.033734632473053,GPU,1,2
MatrixMultiplication,1024,22.481873999974294,2.415859127339551,2.6114706665794074,0.008867458481344962,8.608893941520627,GPU,1,2
MatrixMultiplication,64,0.05293166683865517,0.003267529329086096,0.2952113331957662,0.021570042117271385,0.17930093084723853,CPU,0,4
MatrixMultiplication,128,0.19873833343808656,0.017407753234973778,0.3897193331188949,0.015017060877296156,0.5099524620644258,CPU,0,4
MatrixMultiplication,256,7.447405666577349,3.8874052620464195,0.5345660001694341,0.12095154049454238,13.931686011113399,GPU,1,4
MatrixMultiplication,512,4.970427666648902,0.37748470207834145,0.8883876666914148,0.0550349165645879,5.594885941134302,GPU,1,4
MatrixMultiplication,1024,20.446449999932764,1.1049958013966956,2.548013999936908,0.07107495683872689,8.024465328855745,GPU,1,4
MatrixMultiplication,64,0.05115266670448667,0.002944854959868641,0.6522843333793086,0.021725210129332793,0.07842081142663437,CPU,0,8
MatrixMultiplication,128,0.17274399988309597,0.008512573275499534,0.30513766690395033,0.03931433774507325,0.5661182430731223,CPU,0,8
MatrixMultiplication,256,1.1189306665073673,0.07094815801707571,0.4180703332773798,0.007863324278554669,2.6764172854259507,GPU,1,8
MatrixMultiplication,512,6.060317999981635,1.6797923005391717,0.6936689998534954,0.04528201141561793,8.736613573997957,GPU,1,8
MatrixMultiplication,1024,20.9414010000728,1.6594730080931952,1.654986333354221,0.2344708979039304,12.65351899168261,GPU,1,8
ParallelReduction,10000,210.4543903334767,5.970669163593359,0.19413100032276512,0.04095455503792065,1084.0844068364768,GPU,1,16
ParallelReduction,100000,193.3805213332865,21.865401266628616,0.534070666617481,0.14778038636585775,362.0878910239644,GPU,1,16
ParallelReduction,1000000,201.176401666847,10.908882817482835,2.1382136665124563,0.36145411765237767,94.08620140146084,GPU,1,16
ParallelReduction,10000000,232.4764123333504,1.8611232607691024,16.416343666605826,0.22101426239815813,14.161278361043001,GPU,1,16
ParallelReduction,100000000,903.6025619998327,69.5045969218492,8.71265433337006,0.02687612074603283,103.71151286686232,GPU,1,16
ParallelReduction,10000,198.8044253331888,21.649177722309762,0.10767433332148357,0.00682941037164373,1846.3492570659141,GPU,1,1
ParallelReduction,100000,209.18354599992503,4.4925485392207625,0.31609333336746204,0.01173245390444368,661.777784970703,GPU,1,1
ParallelReduction,1000000,199.3098703334605,5.531608420563642,0.8980716665973887,0.019640941233401012,221.93091904191252,GPU,1,1
ParallelReduction,10000000,245.78509299984339,12.128346356265082,16.852590333352662,0.04325550060321119,14.584410356989126,GPU,1,1
ParallelReduction,100000000,851.1122049999358,60.55284665168776,8.647855666670997,0.10513704777013921,98.41887258596817,GPU,1,1
ParallelReduction,10000,199.2478673334214,18.993614818053793,0.11973766656107425,0.014042516235952408,1664.0366649519733,GPU,1,2
ParallelReduction,100000,230.89232133346135,52.11225671992095,0.22251700011111097,0.016123198561135248,1037.6390173252753,GPU,1,2
ParallelReduction,1000000,252.0538966667421,31.166405039345392,0.8872743333085964,0.008643323223868508,284.076623434882,GPU,1,2
ParallelReduction,10000000,248.81470300003153,3.0501734502526516,16.815190000064224,0.032002306504847464,14.797020015776283,GPU,1,2
ParallelReduction,100000000,822.3726003332862,59.13806587370439,8.707246333415242,0.030734416314479547,94.44692028262936,GPU,1,2
ParallelReduction,10000,226.8033860000287,11.704965906261101,0.146895333576443,0.01520295107821515,1543.9795157414055,GPU,1,4
ParallelReduction,100000,213.97518466665133,29.326411072613183,0.1404299999497501,0.0015773879575115444,1523.7141974166332,GPU,1,4
ParallelReduction,1000000,180.04199133323104,5.615482773503304,0.8886516667795755,0.011421486951236301,202.6013094486091,GPU,1,4
ParallelReduction,10000000,237.8246160001254,1.201185999635014,16.33403300002101,0.040805002422473015,14.56006706976896,GPU,1,4
ParallelReduction,100000000,807.2086606666744,88.6737318114584,8.700087666814701,0.06907201313877179,92.78166974634772,GPU,1,4
ParallelReduction,10000,182.04246433333537,15.966170322074703,0.14079666667991356,0.020044931798396195,1292.9458390317563,GPU,1,8
ParallelReduction,100000,197.13253999983257,13.052372533023695,0.17195433338201838,0.016820625282460772,1146.4237982411157,GPU,1,8
ParallelReduction,1000000,174.74184166667328,0.05172514694150419,1.3215660001151264,0.013352997696053477,132.22331813276892,GPU,1,8
ParallelReduction,10000000,283.0727939999633,8.785823170625724,16.893347333279962,0.09917910203029263,16.75646563202479,GPU,1,8
ParallelReduction,100000000,781.8009393334554,37.16973094702504,8.735324666607388,0.06435554926150419,89.49878443809348,GPU,1,8
